respondent_id,is_initial_respondent,nombre,factor_cvnl,city_id
4603_4,False,,666.6879883,44
4604_1,True,,666.6879883,27
4605_1,True,,675.8522949,48
4606_1,True,,666.6879883,14
4606_2,False,,666.6879883,14
4606_3,False,,666.6879883,14
4606_4,False,,666.6879883,14
4607_1,True,,963.7158813,31
4607_2,False,,963.7158813,31
4607_3,False,,963.7158813,31
4608_1,True,,666.6879883,4
4608_2,False,,666.6879883,4
4609_1,True,,679.5336914,48
4609_2,False,,679.5336914,48
4609_3,False,,679.5336914,48
4610_1,True,,337.8926697,19
4610_2,False,,337.8926697,19
4611_1,True,,666.6879883,44
4612_1,True,,301.1954041,19
4612_2,False,,301.1954041,19
4613_1,True,,1480.23999,26
4613_2,False,,1480.23999,26
4614_1,True,,679.5336914,48
4614_2,False,,679.5336914,48
4614_3,False,,679.5336914,48
4615_1,True,,1015.954529,46
4615_2,False,,1015.954529,46
4616_1,True,,1015.954529,46
4616_2,False,,1015.954529,46
4617_1,True,,1483.921753,26
4617_2,False,,1483.921753,26
4617_3,False,,1483.921753,26
4618_1,True,,691.5112915,12
4618_2,False,,691.5112915,12
4619_1,True,,337.8926697,19
4619_2,False,,337.8926697,19
4619_3,False,,337.8926697,19
4620_1,True,,2537.585693,39
4620_2,False,,2537.585693,39
4620_3,False,,2537.585693,39
4621_1,True,,963.7158813,31
4621_2,False,,963.7158813,31
4622_1,True,,1034.289795,21
4623_1,True,,963.7158813,31
4623_2,False,,963.7158813,31
4623_3,False,,963.7158813,31
4624_1,True,,2537.585693,39
4624_2,False,,2537.585693,39
4625_1,True,,1480.23999,26
4625_2,False,,1480.23999,26
4625_3,False,,1480.23999,26
4625_4,False,,1480.23999,26
4626_1,True,,659.7180786,41
4626_2,False,,659.7180786,41
4626_3,False,,659.7180786,41
4626_4,False,,659.7180786,41
4627_1,True,,258.2655334,9
4627_2,False,,258.2655334,9
4627_3,False,,258.2655334,9
4628_1,True,,1015.954529,46
4628_2,False,,1015.954529,46
4628_3,False,,1015.954529,46
4629_1,True,,963.7158813,31
4629_2,False,,963.7158813,31
4629_3,False,,963.7158813,31
4629_4,False,,963.7158813,31
4629_5,False,,963.7158813,31
4629_6,False,,963.7158813,31
4630_1,True,,802.7727051,18
4631_1,True,,663.3157959,4
4632_1,True,,691.5112915,12
4632_2,False,,691.5112915,12
4632_3,False,,691.5112915,12
4633_1,True,,659.7180786,25
4633_2,False,,659.7180786,25
4633_3,False,,659.7180786,25
4634_1,True,,679.5336914,48
4634_2,False,,679.5336914,48
4634_3,False,,679.5336914,48
4634_4,False,,679.5336914,48
4635_1,True,,802.7727051,18
4635_2,False,,802.7727051,18
4635_3,False,,802.7727051,18
4635_4,False,,802.7727051,18
4636_1,True,,1483.921753,26
4636_2,False,,1483.921753,26
4636_3,False,,1483.921753,26
4637_1,True,,802.7727051,18
4637_2,False,,802.7727051,18
4637_3,False,,802.7727051,18
4637_4,False,,802.7727051,18
4637_5,False,,802.7727051,18
4638_1,True,,963.3539429,31
4638_2,False,,963.3539429,31
4638_3,False,,963.3539429,31
4639_1,True,,802.7727051,18
4639_2,False,,802.7727051,18
4639_3,False,,802.7727051,18
4639_4,False,,802.7727051,18
4640_1,True,,802.7727051,18
4641_1,True,,691.5112915,25
4641_2,False,,691.5112915,25
4641_3,False,,691.5112915,25
4641_4,False,,691.5112915,25
4641_5,False,,691.5112915,25
4642_1,True,,258.2655334,9
4642_2,False,,258.2655334,9
4643_1,True,,691.5112915,41
4643_2,False,,691.5112915,41
4644_1,True,,1483.921753,26
4644_2,False,,1483.921753,26
4644_3,False,,1483.921753,26
4645_1,True,,273.0114441,9
4645_2,False,,273.0114441,9
4646_1,True,,663.3157959,4
4646_2,False,,663.3157959,4
4646_3,False,,663.3157959,4
4647_1,True,,1407.310669,6
4647_2,False,,1407.310669,6
4647_3,False,,1407.310669,6
4648_1,True,,1483.921753,26
4648_2,False,,1483.921753,26
4648_3,False,,1483.921753,26
4648_4,False,,1483.921753,26
4649_1,True,,802.7727051,18
4649_2,False,,802.7727051,18
4649_3,False,,802.7727051,18
4649_4,False,,802.7727051,18
4650_1,True,,962.1404419,46
4650_2,False,,962.1404419,46
4651_1,True,,106.0568237,49
4652_1,True,,1015.954529,46
4652_2,False,,1015.954529,46
4652_3,False,,1015.954529,46
4653_1,True,,258.2655334,9
4653_2,False,,258.2655334,9
4653_3,False,,258.2655334,9
4653_4,False,,258.2655334,9
4653_5,False,,258.2655334,9
4653_6,False,,258.2655334,9
4654_1,True,,666.6879883,38
4654_2,False,,666.6879883,38
4654_3,False,,666.6879883,38
4654_4,False,,666.6879883,38
4655_1,True,,802.7727051,18
4656_1,True,,106.0568237,49
4656_2,False,,106.0568237,49
4656_3,False,,106.0568237,49
4656_4,False,,106.0568237,49
4657_1,True,,802.7727051,18
4657_2,False,,802.7727051,18
4657_3,False,,802.7727051,18
4657_4,False,,802.7727051,18
4658_1,True,,1015.954529,46
4659_1,True,,802.7727051,18
4659_2,False,,802.7727051,18
4660_1,True,,659.7180786,45
4660_2,False,,659.7180786,45
4660_3,False,,659.7180786,45
4660_4,False,,659.7180786,45
4661_1,True,,2808.141113,39
4661_2,False,,2808.141113,39
4661_3,False,,2808.141113,39
4661_4,False,,2808.141113,39
4662_1,True,,802.7727051,18
4662_2,False,,802.7727051,18
4662_3,False,,802.7727051,18
4662_4,False,,802.7727051,18
4663_1,True,,273.0114441,9
4663_2,False,,273.0114441,9
4664_1,True,,802.7727051,18
4664_2,False,,802.7727051,18
4664_3,False,,802.7727051,18
4664_4,False,,802.7727051,18
4664_5,False,,802.7727051,18
4665_1,True,,659.7180786,41
4665_2,False,,659.7180786,41
4665_3,False,,659.7180786,41
4665_4,False,,659.7180786,41
4665_5,False,,659.7180786,41
4666_1,True,,2808.141113,39
4666_2,False,,2808.141113,39
4666_3,False,,2808.141113,39
4666_4,False,,2808.141113,39
4667_1,True,,777.2303467,18
4667_2,False,,777.2303467,18
4667_3,False,,777.2303467,18
4667_4,False,,777.2303467,18
4668_1,True,,679.5336914,48
4668_2,False,,679.5336914,48
4669_1,True,,1407.310669,6
4669_2,False,,1407.310669,6
4669_3,False,,1407.310669,6
4670_1,True,,691.5112915,25
4670_2,False,,691.5112915,25
4670_3,False,,691.5112915,25
4671_1,True,,777.2303467,18
4671_2,False,,777.2303467,18
4671_3,False,,777.2303467,18
4672_1,True,,663.3157959,33
4672_2,False,,663.3157959,33
4673_1,True,,777.2303467,18
4673_2,False,,777.2303467,18
4673_3,False,,777.2303467,18
4674_1,True,,110.7352905,49
4674_2,False,,110.7352905,49
4675_1,True,,963.7158813,31
4675_2,False,,963.7158813,31
4675_3,False,,963.7158813,31
4675_4,False,,963.7158813,31
4675_5,False,,963.7158813,31
4675_6,False,,963.7158813,31
4676_1,True,,962.1404419,46
4676_2,False,,962.1404419,46
4677_1,True,,337.8926697,19
4677_2,False,,337.8926697,19
4678_1,True,,777.2303467,18
4678_2,False,,777.2303467,18
4678_3,False,,777.2303467,18
4679_1,True,,777.2303467,18
4679_2,False,,777.2303467,18
4680_1,True,,663.3157959,20
4681_1,True,,1015.954529,46
4681_2,False,,1015.954529,46
4681_3,False,,1015.954529,46
4681_4,False,,1015.954529,46
4681_5,False,,1015.954529,46
4681_6,False,,1015.954529,46
4681_7,False,,1015.954529,46
4681_8,False,,1015.954529,46
4681_9,False,,1015.954529,46
4681_10,False,,1015.954529,46
4682_1,True,,777.2303467,18
4682_2,False,,777.2303467,18
4682_3,False,,777.2303467,18
4683_1,True,,777.2303467,18
4683_2,False,,777.2303467,18
4683_3,False,,777.2303467,18
4684_1,True,,337.8926697,19
4684_2,False,,337.8926697,19
4685_1,True,,777.2303467,18
4685_2,False,,777.2303467,18
4685_3,False,,777.2303467,18
4685_4,False,,777.2303467,18
4686_1,True,,1483.921753,26
4686_2,False,,1483.921753,26
4686_3,False,,1483.921753,26
4686_4,False,,1483.921753,26
4687_1,True,,963.7158813,31
4687_2,False,,963.7158813,31
4687_3,False,,963.7158813,31
4687_4,False,,963.7158813,31
4687_5,False,,963.7158813,31
4688_1,True,,675.8522949,48
4688_2,False,,675.8522949,48
4689_1,True,,777.2303467,18
4689_2,False,,777.2303467,18
4689_3,False,,777.2303467,18
4689_4,False,,777.2303467,18
4689_5,False,,777.2303467,18
4690_1,True,,258.2655334,9
4690_2,False,,258.2655334,9
4690_3,False,,258.2655334,9
4690_4,False,,258.2655334,9
4691_1,True,,802.7727051,18
4691_2,False,,802.7727051,18
4691_3,False,,802.7727051,18
4692_1,True,,1034.289795,21
4692_2,False,,1034.289795,21
4692_3,False,,1034.289795,21
4692_4,False,,1034.289795,21
4692_5,False,,1034.289795,21
4693_1,True,,1407.310669,6
4693_2,False,,1407.310669,6
4693_3,False,,1407.310669,6
4693_4,False,,1407.310669,6
4693_5,False,,1407.310669,6
4694_1,True,,2537.585693,39
4694_2,False,,2537.585693,39
4694_3,False,,2537.585693,39
4695_1,True,,337.8926697,19
4695_2,False,,337.8926697,19
4695_3,False,,337.8926697,19
4695_4,False,,337.8926697,19
4696_1,True,,1034.289795,21
4696_2,False,,1034.289795,21
4696_3,False,,1034.289795,21
4696_4,False,,1034.289795,21
4697_1,True,,301.1954041,19
4697_2,False,,301.1954041,19
4697_3,False,,301.1954041,19
4697_4,False,,301.1954041,19
4698_1,True,,802.7727051,18
4699_1,True,,679.5336914,48
4700_1,True,,666.6879883,44
4701_1,True,,691.5112915,10
4701_2,False,,691.5112915,10
4701_3,False,,691.5112915,10
4701_4,False,,691.5112915,10
4701_5,False,,691.5112915,10
4701_6,False,,691.5112915,10
4702_1,True,,258.2655334,9
4702_2,False,,258.2655334,9
4703_1,True,,679.5336914,48
4703_2,False,,679.5336914,48
4703_3,False,,679.5336914,48
4703_4,False,,679.5336914,48
4703_5,False,,679.5336914,48
4704_1,True,,663.3157959,33
4704_2,False,,663.3157959,33
4704_3,False,,663.3157959,33
4704_4,False,,663.3157959,33
4705_1,True,,777.2303467,18
4705_2,False,,777.2303467,18
4706_1,True,,1013.601074,21
4706_2,False,,1013.601074,21
4706_3,False,,1013.601074,21
4706_4,False,,1013.601074,21
4706_5,False,,1013.601074,21
4707_1,True,,1015.954529,46
4707_2,False,,1015.954529,46
4708_1,True,,963.3539429,31
4708_2,False,,963.3539429,31
4709_1,True,,679.5336914,48
4709_2,False,,679.5336914,48
4709_3,False,,679.5336914,48
4709_4,False,,679.5336914,48
4710_1,True,,273.0114441,9
4710_2,False,,273.0114441,9
4710_3,False,,273.0114441,9
4711_1,True,,1013.601074,21
4711_2,False,,1013.601074,21
4712_1,True,,963.7158813,31
4712_2,False,,963.7158813,31
4712_3,False,,963.7158813,31
4713_1,True,,301.1954041,19
4713_2,False,,301.1954041,19
4713_3,False,,301.1954041,19
4713_4,False,,301.1954041,19
4714_1,True,,963.7158813,31
4714_2,False,,963.7158813,31
4714_3,False,,963.7158813,31
4715_1,True,,106.0568237,49
4715_2,False,,106.0568237,49
4716_1,True,,258.2655334,9
4716_2,False,,258.2655334,9
4717_1,True,,663.3157959,44
4717_2,False,,663.3157959,44
4718_1,True,,659.7180786,25
4718_2,False,,659.7180786,25
4718_3,False,,659.7180786,25
4718_4,False,,659.7180786,25
4718_5,False,,659.7180786,25
4719_1,True,,659.7180786,41
4719_2,False,,659.7180786,41
4719_3,False,,659.7180786,41
4720_1,True,,1034.289795,21
4720_2,False,,1034.289795,21
4720_3,False,,1034.289795,21
4721_1,True,,1013.601074,21
4721_2,False,,1013.601074,21
4721_3,False,,1013.601074,21
4721_4,False,,1013.601074,21
4721_5,False,,1013.601074,21
4722_1,True,,2808.141113,39
4722_2,False,,2808.141113,39
4723_1,True,,675.8522949,48
4724_1,True,,663.3157959,4
4725_1,True,,679.5336914,48
4725_2,False,,679.5336914,48
4726_1,True,,301.1954041,19
4726_2,False,,301.1954041,19
4726_3,False,,301.1954041,19
4726_4,False,,301.1954041,19
4727_1,True,,666.6879883,44
4727_2,False,,666.6879883,44
4727_3,False,,666.6879883,44
4727_4,False,,666.6879883,44
4727_5,False,,666.6879883,44
4727_6,False,,666.6879883,44
4728_1,True,,258.2655334,9
4728_2,False,,258.2655334,9
4728_3,False,,258.2655334,9
4728_4,False,,258.2655334,9
4729_1,True,,2808.141113,39
4729_2,False,,2808.141113,39
4730_1,True,,337.8926697,19
4730_2,False,,337.8926697,19
4731_1,True,,962.1404419,46
4731_2,False,,962.1404419,46
4731_3,False,,962.1404419,46
4731_4,False,,962.1404419,46
4732_1,True,,2537.585693,39
4732_2,False,,2537.585693,39
4733_1,True,,679.5336914,48
4733_2,False,,679.5336914,48
4733_3,False,,679.5336914,48
4733_4,False,,679.5336914,48
4734_1,True,,666.6879883,28
4734_2,False,,666.6879883,28
4735_1,True,,1013.601074,21
4735_2,False,,1013.601074,21
4735_3,False,,1013.601074,21
4735_4,False,,1013.601074,21
4735_5,False,,1013.601074,21
4736_1,True,,777.2303467,18
4736_2,False,,777.2303467,18
4737_1,True,,106.0568237,49
4737_2,False,,106.0568237,49
4737_3,False,,106.0568237,49
4738_1,True,,1013.601074,21
4738_2,False,,1013.601074,21
4738_3,False,,1013.601074,21
4739_1,True,,663.3157959,5
4739_2,False,,663.3157959,5
4739_3,False,,663.3157959,5
4739_4,False,,663.3157959,5
4739_5,False,,663.3157959,5
4739_6,False,,663.3157959,5
4739_7,False,,663.3157959,5
4740_1,True,,1429.022583,6
4740_2,False,,1429.022583,6
4740_3,False,,1429.022583,6
4741_1,True,,1483.921753,26
4741_2,False,,1483.921753,26
4742_1,True,,963.7158813,31
4742_2,False,,963.7158813,31
4742_3,False,,963.7158813,31
4742_4,False,,963.7158813,31
4743_1,True,,679.5336914,48
4743_2,False,,679.5336914,48
4743_3,False,,679.5336914,48
4743_4,False,,679.5336914,48
4744_1,True,,675.8522949,48
4744_2,False,,675.8522949,48
4745_1,True,,675.8522949,48
4745_2,False,,675.8522949,48
4745_3,False,,675.8522949,48
4746_1,True,,1013.601074,21
4746_2,False,,1013.601074,21
4746_3,False,,1013.601074,21
4747_1,True,,258.2655334,9
4747_2,False,,258.2655334,9
4747_3,False,,258.2655334,9
4748_1,True,,1480.23999,26
4749_1,True,,258.2655334,9
4749_2,False,,258.2655334,9
4749_3,False,,258.2655334,9
4750_1,True,,258.2655334,9
4750_2,False,,258.2655334,9
4750_3,False,,258.2655334,9
4750_4,False,,258.2655334,9
4750_5,False,,258.2655334,9
4751_1,True,,1483.921753,26
4751_2,False,,1483.921753,26
4751_3,False,,1483.921753,26
4751_4,False,,1483.921753,26
4751_5,False,,1483.921753,26
4752_1,True,,1034.289795,21
4752_2,False,,1034.289795,21
4752_3,False,,1034.289795,21
4752_4,False,,1034.289795,21
4752_5,False,,1034.289795,21
4753_1,True,,1407.310669,6
4753_2,False,,1407.310669,6
4753_3,False,,1407.310669,6
4753_4,False,,1407.310669,6
4754_1,True,,675.8522949,48
4754_2,False,,675.8522949,48
4755_1,True,,777.2303467,18
4755_2,False,,777.2303467,18
4755_3,False,,777.2303467,18
4755_4,False,,777.2303467,18
4756_1,True,,666.6879883,44
4756_2,False,,666.6879883,44
4756_3,False,,666.6879883,44
4757_1,True,,1429.022583,6
4757_2,False,,1429.022583,6
4758_1,True,,962.1404419,46
4758_2,False,,962.1404419,46
4759_1,True,,1483.921753,26
4759_2,False,,1483.921753,26
4759_3,False,,1483.921753,26
4759_4,False,,1483.921753,26
4760_1,True,,1483.921753,26
4760_2,False,,1483.921753,26
4760_3,False,,1483.921753,26
4760_4,False,,1483.921753,26
4760_5,False,,1483.921753,26
4761_1,True,,777.2303467,18
4761_2,False,,777.2303467,18
4761_3,False,,777.2303467,18
4761_4,False,,777.2303467,18
4762_1,True,,962.1404419,46
4762_2,False,,962.1404419,46
4763_1,True,,1407.310669,6
4763_2,False,,1407.310669,6
4763_3,False,,1407.310669,6
4763_4,False,,1407.310669,6
4763_5,False,,1407.310669,6
4764_1,True,,679.5336914,48
4764_2,False,,679.5336914,48
4764_3,False,,679.5336914,48
4764_4,False,,679.5336914,48
4765_1,True,,963.7158813,31
4765_2,False,,963.7158813,31
4765_3,False,,963.7158813,31
4765_4,False,,963.7158813,31
4766_1,True,,1480.23999,26
4766_2,False,,1480.23999,26
4767_1,True,,691.5112915,12
4767_2,False,,691.5112915,12
4767_3,False,,691.5112915,12
4768_1,True,,659.7180786,10
4768_2,False,,659.7180786,10
4768_3,False,,659.7180786,10
4768_4,False,,659.7180786,10
4769_1,True,,666.6879883,47
4769_2,False,,666.6879883,47
4770_1,True,,679.5336914,48
4770_2,False,,679.5336914,48
4770_3,False,,679.5336914,48
4771_1,True,,675.8522949,48
4771_2,False,,675.8522949,48
4772_1,True,,110.7352905,49
4773_1,True,,777.2303467,18
4773_2,False,,777.2303467,18
4773_3,False,,777.2303467,18
4773_4,False,,777.2303467,18
4773_5,False,,777.2303467,18
4774_1,True,,2537.585693,39
4774_2,False,,2537.585693,39
4774_3,False,,2537.585693,39
4775_1,True,,962.1404419,46
4775_2,False,,962.1404419,46
4776_1,True,,106.0568237,49
4776_2,False,,106.0568237,49
4776_3,False,,106.0568237,49
4776_4,False,,106.0568237,49
4777_1,True,,679.5336914,48
4777_2,False,,679.5336914,48
4778_1,True,,659.7180786,10
4779_1,True,,301.1954041,19
4779_2,False,,301.1954041,19
4779_3,False,,301.1954041,19
4779_4,False,,301.1954041,19
4779_5,False,,301.1954041,19
4780_1,True,,1015.954529,46
4780_2,False,,1015.954529,46
4780_3,False,,1015.954529,46
4780_4,False,,1015.954529,46
4780_5,False,,1015.954529,46
4780_6,False,,1015.954529,46
4781_1,True,,663.3157959,23
4781_2,False,,663.3157959,23
4782_1,True,,1483.921753,26
4782_2,False,,1483.921753,26
4782_3,False,,1483.921753,26
4782_4,False,,1483.921753,26
4783_1,True,,675.8522949,48
4783_2,False,,675.8522949,48
4783_3,False,,675.8522949,48
4783_4,False,,675.8522949,48
4784_1,True,,110.7352905,49
4784_2,False,,110.7352905,49
4784_3,False,,110.7352905,49
4785_1,True,,963.3539429,31
4786_1,True,,273.0114441,9
4786_2,False,,273.0114441,9
4787_1,True,,1480.23999,26
4787_2,False,,1480.23999,26
4787_3,False,,1480.23999,26
4788_1,True,,258.2655334,9
4788_2,False,,258.2655334,9
4788_3,False,,258.2655334,9
4789_1,True,,659.7180786,41
4789_2,False,,659.7180786,41
4790_1,True,,663.3157959,13
4790_2,False,,663.3157959,13
4791_1,True,,666.6879883,4
4791_2,False,,666.6879883,4
4791_3,False,,666.6879883,4
4792_1,True,,675.8522949,48
4792_2,False,,675.8522949,48
4792_3,False,,675.8522949,48
4792_4,False,,675.8522949,48
4793_1,True,,258.2655334,9
4793_2,False,,258.2655334,9
4794_1,True,,963.7158813,31
4794_2,False,,963.7158813,31
4794_3,False,,963.7158813,31
4794_4,False,,963.7158813,31
4794_5,False,,963.7158813,31
4795_1,True,,666.6879883,13
4795_2,False,,666.6879883,13
4795_3,False,,666.6879883,13
4796_1,True,,1015.954529,46
4796_2,False,,1015.954529,46
4796_3,False,,1015.954529,46
4797_1,True,,337.8926697,19
4797_2,False,,337.8926697,19
4797_3,False,,337.8926697,19
4797_4,False,,337.8926697,19
4798_1,True,,273.0114441,9
4798_2,False,,273.0114441,9
4799_1,True,,1483.921753,26
4799_2,False,,1483.921753,26
4799_3,False,,1483.921753,26
4800_1,True,,258.2655334,9
4800_2,False,,258.2655334,9
4800_3,False,,258.2655334,9
4800_4,False,,258.2655334,9
4800_5,False,,258.2655334,9
4800_6,False,,258.2655334,9
4801_1,True,,1013.601074,21
4801_2,False,,1013.601074,21
4801_3,False,,1013.601074,21
4801_4,False,,1013.601074,21
4801_5,False,,1013.601074,21
4802_1,True,,258.2655334,9
4802_2,False,,258.2655334,9
4802_3,False,,258.2655334,9
4802_4,False,,258.2655334,9
4803_1,True,,659.7180786,10
4803_2,False,,659.7180786,10
4803_3,False,,659.7180786,10
4803_4,False,,659.7180786,10
4803_5,False,,659.7180786,10
4804_1,True,,1483.921753,26
4804_2,False,,1483.921753,26
4805_1,True,,258.2655334,9
4805_2,False,,258.2655334,9
4805_3,False,,258.2655334,9
4805_4,False,,258.2655334,9
4806_1,True,,1013.601074,21
4806_2,False,,1013.601074,21
4806_3,False,,1013.601074,21
4806_4,False,,1013.601074,21
4807_1,True,,2808.141113,39
4807_2,False,,2808.141113,39
4808_1,True,,962.1404419,46
4808_2,False,,962.1404419,46
4808_3,False,,962.1404419,46
4809_1,True,,301.1954041,19
4810_1,True,,106.0568237,49
4810_2,False,,106.0568237,49
4810_3,False,,106.0568237,49
4810_4,False,,106.0568237,49
4810_5,False,,106.0568237,49
4811_1,True,,258.2655334,9
4811_2,False,,258.2655334,9
4811_3,False,,258.2655334,9
4812_1,True,,258.2655334,9
4812_2,False,,258.2655334,9
4812_3,False,,258.2655334,9
4813_1,True,,666.6879883,43
4813_2,False,,666.6879883,43
4813_3,False,,666.6879883,43
4813_4,False,,666.6879883,43
4814_1,True,,258.2655334,9
4814_2,False,,258.2655334,9
4814_3,False,,258.2655334,9
4814_4,False,,258.2655334,9
4814_5,False,,258.2655334,9
4815_1,True,,258.2655334,9
4815_2,False,,258.2655334,9
4815_3,False,,258.2655334,9
4815_4,False,,258.2655334,9
4815_5,False,,258.2655334,9
4816_1,True,,273.0114441,9
4816_2,False,,273.0114441,9
4816_3,False,,273.0114441,9
4817_1,True,,1015.954529,46
4817_2,False,,1015.954529,46
4817_3,False,,1015.954529,46
4818_1,True,,337.8926697,19
4818_2,False,,337.8926697,19
4818_3,False,,337.8926697,19
4818_4,False,,337.8926697,19
4819_1,True,,679.5336914,48
4819_2,False,,679.5336914,48
4819_3,False,,679.5336914,48
4820_1,True,,679.5336914,48
4820_2,False,,679.5336914,48
4820_3,False,,679.5336914,48
4820_4,False,,679.5336914,48
4821_1,True,,258.2655334,9
4821_2,False,,258.2655334,9
4821_3,False,,258.2655334,9
4822_1,True,,1407.310669,6
4822_2,False,,1407.310669,6
4823_1,True,,273.0114441,9
4823_2,False,,273.0114441,9
4823_3,False,,273.0114441,9
4824_1,True,,273.0114441,9
4824_2,False,,273.0114441,9
4825_1,True,,659.7180786,45
4825_2,False,,659.7180786,45
4825_3,False,,659.7180786,45
4825_4,False,,659.7180786,45
4825_5,False,,659.7180786,45
4826_1,True,,1429.022583,6
4826_2,False,,1429.022583,6
4827_1,True,,666.6879883,33
4827_2,False,,666.6879883,33
4827_3,False,,666.6879883,33
4827_4,False,,666.6879883,33
